;P1_BUTTONA_1;P1_BUTTONA_2;P1_BUTTONA_3;P1_BUTTONB_1;P1_BUTTONB_2;P1_BUTTONB_3;P1_BUTTONC_1;P1_BUTTONC_2;P1_BUTTONC_3;P1_BUTTONX_1;P1_BUTTONX_2;P1_BUTTONX_3;P1_BUTTONY_1;P1_BUTTONY_2;P1_BUTTONY_3;P1_BUTTONZ_1;P1_BUTTONZ_2;P1_BUTTONZ_3;P1_START_1;P1_START_2;P1_START_3;P2_BUTTONA_1;P2_BUTTONA_2;P2_BUTTONA_3;P2_BUTTONB_1;P2_BUTTONB_2;P2_BUTTONB_3;P2_BUTTONC_1;P2_BUTTONC_2;P2_BUTTONC_3;P2_BUTTONX_1;P2_BUTTONX_2;P2_BUTTONX_3;P2_BUTTONY_1;P2_BUTTONY_2;P2_BUTTONY_3;P2_BUTTONZ_1;P2_BUTTONZ_2;P2_BUTTONZ_3;P2_START_1;P2_START_2;P2_START_3;MENU_1;MENU_2;MENU_3;P1_TRACKBALL1_1;P1_TRACKBALL1_2;P1_TRACKBALL1_3;P1_JOY_1;P1_JOY_2;P1_JOY_3;P2_JOY_1;P2_JOY_2;P2_JOY_3;REWIND_1;REWIND_2;REWIND_3;EXTRA1_1;EXTRA1_2;EXTRA1_3;EXTRA2_1;EXTRA2_2;EXTRA2_3;EXTRA3_1;EXTRA3_2;EXTRA3_3;P1_BUTTONJ_1;P1_BUTTONJ_2;P1_BUTTONJ_3;P1_BUTTONK_1;P1_BUTTONK_2;P1_BUTTONK_3;P2_BUTTONJ_1;P2_BUTTONJ_2;P2_BUTTONJ_3;P2_BUTTONK_1;P2_BUTTONK_2;P2_BUTTONK_3
Movies;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;;;;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
mrboom;Red;Red;Red;;;;;;;;;;;;;;;;Red;Red;Red;Blue;Blue;Blue;;;;;;;;;;;;;;;;Blue;Blue;Blue;Green;Green;Green;;;;Red;Red;Red;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
msx1;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
msx2;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
msxturbor;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
multivision;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
Music;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
n64;Blue;Blue;Blue;Green;Green;Green;;;;;;;;;;;;;White;White;White;Blue;Blue;Blue;Green;Green;Green;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
n64dd;Blue;Blue;Blue;Green;Green;Green;;;;;;;;;;;;;White;White;White;Blue;Blue;Blue;Green;Green;Green;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
naomi;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
naomigd;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
nds;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;;;;White;White;White;;;
neogeo;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Blue;Blue;Blue;;;;;;;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Blue;Blue;Blue;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;Green;Green;Green;;;
neogeocd;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;White;White;White;White;White;White
nes;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
NETSURF;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
never;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red
ngp;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;;;;White;White;White;;;
ngpc;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
odyssey2;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
openarena;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;White;White;White;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;;;;;;
openbor;Red;Red;Red;Red;Red;Red;Red;Red;Red;White;White;White;White;White;White;White;White;White;White;White;White;Red;Red;Red;Red;Red;Red;Red;Red;Red;White;White;White;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Red;Red;Red;White;White;White;Red;Red;Red;White;White;White
palm;White;White;White;;;;;;;;;;;;;;;;White;White;White;White;White;White;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
pc88;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
pc98;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;;;;White;White;White;;;
pcengine;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue
pcenginecd;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
pcfx;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;White;White;White;White;White;White
pictures;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
pokemini;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
psp;White;White;White;White;White;White;;;;White;White;White;White;White;White;;;;White;White;White;White;White;White;White;White;White;;;;White;White;White;White;White;White;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
psx;Blue;Blue;Blue;Red;Red;Red;Green;Green;Green;Magenta;Magenta;Magenta;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Red;Red;Red;Green;Green;Green;Magenta;Magenta;Magenta;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;Green;Green;Green;White;White;White
quake;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Red;Red;Red;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Red;Red;Red;Red;Red;Red;;;;;;
quake2;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Blue;Blue;Blue;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;
quake3;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;White;White;White;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;;;;;;
rickdangerous;;;;White;White;White;;;;;;;;;;;;;White;White;White;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;White;White;White;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
samcoupe;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
satellaview;Red;Red;Red;Yellow;Yellow;Yellow;;;;Blue;Blue;Blue;Green;Green;Green;;;;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;;;;Blue;Blue;Blue;Green;Green;Green;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
scummvm;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
sega32x;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;White;White;White;White;White;White
segacd;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue
segasaturn;Green;Green;Green;Yellow;Yellow;Yellow;Blue;Blue;Blue;White;White;White;White;White;White;White;White;White;White;White;White;Green;Green;Green;Yellow;Yellow;Yellow;Blue;Blue;Blue;White;White;White;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Green;Green;Green;Green;Green;Green;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;White;White;White
sg1000;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
snes;Red;Red;Red;Yellow;Yellow;Yellow;;;;Blue;Blue;Blue;Green;Green;Green;;;;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;;;;Blue;Blue;Blue;Green;Green;Green;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
spectravideo;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
sufami;Red;Red;Red;Yellow;Yellow;Yellow;;;;Blue;Blue;Blue;Green;Green;Green;;;;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;;;;Blue;Blue;Blue;Green;Green;Green;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
supergrafx;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
thomson;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;;;;;;;;;;;;;White;White;White;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
tic80;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;White;White;White;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;;;;;;
uzebox;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
vectrex;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;;;;White;White;White;;;
virtualboy;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
wolfenstein3d;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;White;White;White;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;;;;;;
wswan;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
wswanc;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
x1;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
x68000;Orange;Orange;Orange;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Orange;Orange;Orange;;;;Orange;Orange;Orange;;;
zx81;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
zxspectrum;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
default;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;;;;;;;;;;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
profile_arcade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;;;;;;;;;;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
pc;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;White;White;White;White;White;White
</LEDSpicer>;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;